DE_name,contrast,term,target,ncells_1,ncells_2,log2fc,p.value,padj,sig_level
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ANXA5,37,3917,-0.51412273,0.417852449,0.883903806,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,AP1B1,37,3917,0.063269916,0.942175333,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,AP1G1,37,3917,0.152218901,0.824147981,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,AP1G2,37,3917,-1.107144382,0.15767981,0.575527868,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,AP1M1,37,3917,-1.692525558,0.245434922,0.719942437,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,AP1S1,37,3917,-0.303451572,0.593184223,0.988088857,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,AP1S2,37,3917,-0.032426179,0.974097449,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,AP1S3,37,3917,-0.186362782,0.901308779,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,AP2A1,37,3917,0.139625439,0.808309198,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,AP2A2,37,3917,-0.711983327,0.496970397,0.938958128,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,AP2B1,37,3917,-0.214441888,0.759936239,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,AP2M1,37,3917,-0.371291876,0.66523791,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,AP2S1,37,3917,-1.742989224,0.042435964,0.235246564,P < 0.05
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,AP3B2,37,3917,-0.592773955,0.715790263,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,AP3D1,37,3917,0.09235273,0.87465618,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,AP3M1,37,3917,-0.466065133,0.659207784,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,AP3M2,37,3917,0.079019868,0.918906622,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,AP3S1,37,3917,-0.527904625,0.464942,0.916500761,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,AP3S2,37,3917,-1.114014538,0.30183675,0.791067147,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,AP4B1,37,3917,0.105911238,0.906469791,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,AP4E1,37,3917,1.388334864,0.088342403,0.402887527,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,AP4S1,37,3917,0.439069244,0.591355907,0.988088857,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,APC,37,3917,-1.033352088,0.503908173,0.943855596,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,APCDD1,37,3917,-0.024880763,0.977160816,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,APEH,37,3917,-1.285873892,0.379189544,0.854279758,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,APEX1,37,3917,-0.402761395,0.784062699,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,APH1A,37,3917,-0.860689829,0.24698676,0.722551693,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,APH1B,37,3917,-2.077617072,0.158419775,0.576993942,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,API5,37,3917,0.948493677,0.183061673,0.624896335,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,APIP,37,3917,1.183816186,0.000835945,0.007251372,P-adjust < 0.05
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,APLN,37,3917,-1.005384341,0.500260705,0.941299835,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,APLNR,37,3917,-0.731873292,0.643228317,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,APLP1,37,3917,-0.060512082,0.951499035,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,APLP2,37,3917,0.02284874,0.962622675,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,APOA1,37,3917,-0.414681523,0.691158319,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,APOA2,37,3917,0.541432646,0.620689357,0.998017448,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,APOB,37,3917,-0.939126577,0.528862348,0.958119817,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,APOC1,37,3917,-1.226787442,0.289560679,0.77614734,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,APOC3,37,3917,-0.934465627,0.450931053,0.907046346,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,APOD,37,3917,1.348150237,0.074152346,0.356138654,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,APOE,37,3917,0.762019548,0.185500971,0.629227438,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,APOL1,37,3917,-0.695470223,0.127618429,0.507994923,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,APOL6,37,3917,-0.439867455,0.645755971,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,APOLD1,37,3917,-1.048969328,0.321727366,0.811918096,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,APOM,37,3917,-0.147899403,0.895366759,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,APOO,37,3917,-0.638972062,0.56633938,0.978894553,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,APOOL,37,3917,1.171863682,0.184883112,0.627993075,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,APP,37,3917,-0.040647543,0.921515002,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,APRT,37,3917,-0.243315594,0.818607428,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,APTX,37,3917,-0.135535605,0.897959207,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,AQP1,37,3917,-0.756508893,0.487513724,0.932175628,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,AQP3,37,3917,-0.113497741,0.891852705,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,AQP4,37,3917,-1.153554651,0.453668813,0.908464268,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,AQP7,37,3917,-0.438409808,0.676974963,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,AR,37,3917,0.503497769,0.589221578,0.987279522,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ARAF,37,3917,-0.416591882,0.628169464,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ARAP2,37,3917,-0.330115131,0.709894822,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ARC,37,3917,0.903162439,0.212909228,0.673021057,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,AREG,37,3917,-0.078586191,0.902767652,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ARF1,37,3917,-0.252252433,0.523144095,0.955095304,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ARF3,37,3917,-0.54454324,0.274451951,0.757782626,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ARF4,37,3917,-0.319820664,0.678549064,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ARF5,37,3917,-0.040969535,0.962098825,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ARF6,37,3917,-0.187739624,0.741152598,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ARFGAP1,37,3917,-0.892114539,0.400976196,0.871448355,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ARFGAP3,37,3917,0.330100191,0.600644693,0.989788431,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ARFGEF1,37,3917,-0.025840198,0.973945614,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ARFGEF3,37,3917,0.392287418,0.7903415,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ARG1,37,3917,1.325844595,0.11956214,0.489870639,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ARHGAP10,37,3917,0.353139361,0.699102586,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ARHGAP12,37,3917,-0.139954592,0.874771943,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ARHGAP15,37,3917,1.276628637,0.226941595,0.693951048,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ARHGAP22,37,3917,1.11997957,0.312434254,0.803104457,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ARHGAP42,37,3917,0.245451619,0.767342018,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ARHGAP45,37,3917,0.919049927,0.395759462,0.867777299,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ARHGAP5,37,3917,0.137560821,0.878311144,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ARHGDIB,37,3917,-0.211536442,0.846092252,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ARHGEF12,37,3917,-1.15057271,0.275839384,0.759209283,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ARHGEF18,37,3917,-0.535260746,0.344314153,0.829590552,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ARHGEF7,37,3917,0.099960799,0.947197351,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ARHGEF9,37,3917,1.171383731,0.270442221,0.752810655,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ARID1B,37,3917,-1.38891087,0.34408413,0.829590552,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ARID2,37,3917,-0.609556081,0.558623133,0.975105924,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ARID4A,37,3917,-0.760518971,0.624773836,0.999116795,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ARID4B,37,3917,0.168469543,0.846472969,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ARID5B,37,3917,-1.056570944,0.476135507,0.924214674,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ARIH1,37,3917,0.727045443,0.422601194,0.886688795,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ARIH2,37,3917,-1.103850613,0.44944257,0.906423801,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ARL13B,37,3917,1.394436102,0.054303326,0.283972784,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ARL6IP5,37,3917,1.159118251,0.017303279,0.111755745,P < 0.05
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ARNT,37,3917,1.411884811,0.007130629,0.051738908,P < 0.05
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ARPC1A,37,3917,0.681202197,0.141416045,0.540150751,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ARPC1B,37,3917,-0.918752679,0.307306346,0.797437461,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ARPC4,37,3917,-0.929574174,0.272473329,0.755180506,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ARPC5,37,3917,-0.261795641,0.69510189,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ARPC5L,37,3917,-1.177717382,0.175587943,0.612345618,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ARPP19,37,3917,0.55196293,0.480885913,0.927986035,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ARPP21,37,3917,-0.066245379,0.951779553,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ARRB2,37,3917,-0.065378123,0.941602664,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ARSA,37,3917,0.485848307,0.580108568,0.984236895,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ARSG,37,3917,0.064032403,0.942568218,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ARX,37,3917,0.698627104,0.095964913,0.426086969,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ASAH1,37,3917,0.34800935,0.698875353,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ASAP1,37,3917,-0.413286664,0.577277449,0.983202682,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ASAP2,37,3917,1.328228105,0.074258772,0.356462981,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ASB3,37,3917,-0.614869744,0.564159658,0.977871923,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ASB6,37,3917,-0.151794741,0.887580378,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ASB8,37,3917,0.309738174,0.724351266,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ASCL1,37,3917,1.82248569,0.012621943,0.085337878,P < 0.05
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ASF1A,37,3917,-0.361235992,0.806675068,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ASH2L,37,3917,-0.282470785,0.791783212,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ASIC2,37,3917,0.339655805,0.715127656,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ASIP,37,3917,1.236525915,0.202957528,0.657192683,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ASL,37,3917,-0.563190546,0.516118562,0.950857208,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ASNS,37,3917,-1.489483419,0.338446122,0.825030604,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ASPA,37,3917,0.561344071,0.710327414,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ASPSCR1,37,3917,0.899779246,0.118758546,0.487925565,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ASS1,37,3917,-0.637826136,0.585154732,0.986259863,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ASXL1,37,3917,-0.001293032,0.999303754,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ATF1,37,3917,-0.025550375,0.986153445,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ATF2,37,3917,-0.736378352,0.480822946,0.927986035,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ATF4,37,3917,0.498869708,0.34733616,0.831508508,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ATF6,37,3917,0.278291023,0.724783752,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ATF6B,37,3917,-1.37536829,0.19428023,0.644672606,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ATF7,37,3917,0.562575308,0.49239711,0.935367899,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ATF7IP,37,3917,0.322025549,0.642268699,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ATG10,37,3917,0.159774544,0.878520607,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ATG12,37,3917,-1.110508579,0.460784133,0.913918225,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ATG13,37,3917,-1.740103918,0.236015779,0.707952546,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ATG14,37,3917,0.800414037,0.592414401,0.988088857,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ATG16L2,37,3917,-0.375654652,0.731075023,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ATG2A,37,3917,1.149047986,0.274133313,0.757573599,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ATG2B,37,3917,-0.007978937,0.992985583,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ATG3,37,3917,-0.416125967,0.780366674,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ATG4A,37,3917,0.731199756,0.291143249,0.779104425,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ATG4B,37,3917,0.536592893,0.338734175,0.825113108,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ATG4D,37,3917,0.366397387,0.63599366,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ATG5,37,3917,-0.927097181,0.527317082,0.957249837,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ATG7,37,3917,0.742047551,0.406967096,0.876416408,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ATM,37,3917,-0.953582019,0.54565948,0.967244991,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ATP11B,37,3917,-1.065304046,0.467483443,0.918360664,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ATP11C,37,3917,-0.408597658,0.708259013,0.999999881,NS or |log2FC| < 1
DE17_Tumors_16S_P12_confidence,High confidence 16S expression P12 / Low or no 16S expression P12,microbial16S_P12_group,ATP1A1,37,3917,-0.5109639,0.103188017,0.446757597,NS or |log2FC| < 1
