feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X969	glioma_idh_mutation	Mutant	-2.66973804396513	1.52305892464674	44	37	0.0796227745558413	0.149785417481286
X8007	age_at_surgery	age_at_surgery	-0.591714244470414	0.338073257806034	44	40	0.0800744064805453	0.150018072591841
X8059	steroids_at_surgery	Y	3.4201541271931	1.95537354417148	44	23	0.080272828316687	0.150018072591841
X2043	grade_category	Low	3.51924411835554	2.15605584972757	44	28	0.102624687073993	0.191078979266647
X16971	grade_category	Low	1.15337856800545	0.707209991607235	44	44	0.102914467780457	0.191078979266647
X17130	grade_category	Low	2.32737593835639	1.46282774301347	44	35	0.111606960530064	0.206545349032911
X19351	glioma_idh_mutation	Mutant	-1.77616538204384	1.11760499090783	44	39	0.112001609665594	0.20660491103362
X1540	steroids_at_surgery	Y	1.98105255929144	1.25631668253171	44	33	0.114824621467129	0.211129142697624
X2532	grade_category	Low	3.02958945971568	1.95344589794253	44	28	0.120926850838983	0.220980029435568
X16971	sex	M	-0.58618043135043	0.377993834944012	44	44	0.120957489796311	0.220980029435568
X4799	grade_category	Low	1.85052579582726	1.20177226658527	44	36	0.123601633571438	0.225089236855334
X6939	steroids_at_surgery	Y	-0.80351373275141	0.525790559656185	44	42	0.126462605813531	0.229053506612147
X17130	sex	M	1.1944491932365	0.781851123600855	44	35	0.126582201022502	0.229053506612147
X969	grade_category	Low	2.09800417447171	1.37989477143855	44	37	0.128408260343474	0.231622494923355
X15877	sex	M	-1.8832075295221	1.24749289643684	44	21	0.131147106912391	0.235816564479694
X16987	age_at_surgery	age_at_surgery	-0.519842090785783	0.350687663538285	44	37	0.138247014159623	0.247801251795551
